date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2018-07-18,27.95,28.6,27.3,27.55,27.55,1347,0.014519056261342866,0.038112522686025496,-0.00907441016333943,0.0,-0.003616636528028905,0.0825147347740669,0.11538461538461542,-0.07394957983193273,0.24379232505643356,0.35380835380835385,0.3844221105527639
2018-07-18,107.3,108.1,102.0,103.3,103.3,2018,0.038722168441432725,0.046466602129719314,-0.012584704743465625,0.0,-0.04174397031539889,-0.0161904761904762,-0.005774783445620879,-0.05662100456621011,-0.11177987962166813,-0.1923377638780298,-0.1341156747694887
2018-07-18,145.0,149.3,142.0,143.1,143.1,2382,0.01327742837176804,0.04332634521313783,-0.007686932215234088,0.0,0.007746478873239315,0.007746478873239315,0.03695652173913033,0.003506311360448766,-0.07855763039278829,-0.15674720094284034,-0.09258084971464808
2018-07-18,8.18,8.42,8.14,8.3,8.3,241,-0.014457831325301318,0.014457831325301207,-0.01927710843373498,0.0,0.027227722772277252,0.14482758620689662,0.16083916083916083,0.09643328929986805,0.16246498599439785,0.00728155339805836,0.19081779053084658
2018-07-18,9.15,9.35,8.92,8.98,8.98,268,0.018930957683741534,0.04120267260579058,-0.006681514476614803,0.0,0.0022321428571427937,0.10184049079754609,0.1925630810092962,0.16472114137483795,0.10864197530864206,0.008988764044943753,0.008988764044943753
2018-07-18,10.2,10.38,10.14,10.24,10.24,285,-0.003906250000000111,0.013671875,-0.009765625,0.0,0.013861386138613874,0.017892644135188762,0.02400000000000002,-0.04299065420560744,-0.08896797153024916,-0.19242902208201884,-0.1701782820097244
2018-07-18,21.95,22.05,21.2,21.35,21.35,3888,0.02810304449648693,0.032786885245901676,-0.007025761124121899,0.0,-0.025114155251141468,0.028915662650602414,-0.009280742459396696,-0.08172043010752683,-0.1159420289855071,-0.16110019646365414,-0.13562753036437236
2018-07-18,380.4,383.0,376.0,378.0,378.0,700,0.006349206349206327,0.013227513227513255,-0.005291005291005346,0.0,0.0058541777541245565,-0.0036900369003689537,-0.01305483028720622,-0.020725388601036232,-0.0473790322580645,-0.09785202863961817,-0.08915662650602407
2018-07-18,9.6,9.66,9.4,9.51,9.51,981,0.009463722397476282,0.015772870662460692,-0.011566771819137678,0.0,-0.0031446540880502027,0.025889967637540368,-0.019587628865979312,-0.15691489361702127,-0.11121495327102804,-0.10113421550094526,-0.0977229601518026
2018-07-18,4.04,4.07,4.01,4.05,4.05,992,-0.0024691358024691024,0.004938271604938427,-0.00987654320987652,0.0,0.007462686567164312,0.025316455696202445,-0.01937046004842613,-0.016990291262136026,-0.031100478468899517,-0.021739130434782594,-0.03341288782816243
2018-07-19,27.5,28.25,26.95,27.15,27.15,1347,0.012891344383057168,0.0405156537753224,-0.007366482504604033,0.0,-0.014519056261343088,0.02259887005649719,0.1172839506172838,0.02259887005649719,0.1288981288981288,0.2897862232779096,0.3588588588588588
2018-07-19,104.4,104.5,100.7,101.6,101.6,2018,0.02755905511811041,0.028543307086614123,-0.008858267716535306,0.0,-0.01645692158760892,-0.03878902554399255,-0.03696682464454981,0.0009852216748766907,-0.13310580204778166,-0.19873817034700314,-0.15824357912178966
2018-07-19,145.4,145.4,138.4,140.1,140.1,2382,0.03783012134189878,0.03783012134189878,-0.012134189864382527,0.0,-0.02096436058700213,-0.07524752475247531,0.01595358955765036,0.02188183807439814,-0.10821133036282626,-0.19017341040462432,-0.12546816479400746
2018-07-19,8.41,8.48,7.83,7.9,7.9,241,0.06455696202531636,0.07341772151898729,-0.008860759493670933,0.0,-0.048192771084337394,0.012820512820512997,0.16176470588235303,0.07336956521739135,0.051930758988016024,-0.044740024183796745,0.12857142857142856
2018-07-19,9.05,9.12,8.69,8.84,8.84,268,0.023755656108597423,0.03167420814479627,-0.016968325791855254,0.0,-0.015590200445434355,-0.013392857142857206,0.21095890410958895,0.2142857142857142,0.10362047440699129,-0.01777777777777778,-0.0380848748639826
2018-07-19,10.24,10.46,10.12,10.18,10.18,285,0.005893909626719207,0.027504911591355707,-0.005893909626719096,0.0,-0.005859375,-0.01737451737451734,0.04624871531346342,0.032454361054766734,-0.13287904599659284,-0.19842519685039373,-0.22995461422087748
2018-07-19,21.35,21.5,20.75,20.9,20.9,3888,0.021531100478469067,0.028708133971292016,-0.0071770334928229484,0.0,-0.021077283372365474,-0.03686635944700467,0.014563106796116276,-0.06067415730337089,-0.12916666666666676,-0.1867704280155642,-0.15895372233400418
2018-07-19,378.0,380.6,375.2,375.6,375.6,700,0.006389776357827337,0.013312034078807322,-0.0010649627263046302,0.0,-0.006349206349206327,-0.011578947368421022,-0.025933609958506243,-0.004769475357710551,-0.06146926536731623,-0.10014374700527062,-0.10571428571428565
2018-07-19,9.54,9.68,9.46,9.48,9.48,981,0.006329113924050445,0.021097046413502074,-0.002109704641350185,0.0,-0.003154574132492094,-0.01863354037267073,0.010660980810234477,-0.07421875,-0.12222222222222223,-0.12059369202226333,-0.10227272727272729
2018-07-19,4.02,4.07,4.01,4.03,4.03,992,-0.002481389578163906,0.00992555831265518,-0.004962779156327701,0.0,-0.004938271604938205,0.022842639593908753,-0.01707317073170722,-0.007389162561576179,-0.04952830188679247,-0.04952830188679247,-0.047281323877068626
2018-07-20,27.2,27.75,26.6,27.3,27.3,1347,-0.003663003663003761,0.016483516483516425,-0.02564102564102566,0.0,0.005524861878453136,-0.00907441016333943,0.06432748538011701,0.08118811881188126,0.040000000000000036,0.17419354838709689,0.3481481481481481
2018-07-20,101.5,103.3,98.6,100.0,100.0,2018,0.014999999999999902,0.03299999999999992,-0.014000000000000012,0.0,-0.015748031496062964,-0.07663896583564167,-0.05571293673276678,-0.036608863198458574,-0.13344887348353562,-0.17763157894736836,-0.24184988627748294
2018-07-20,141.0,141.6,132.5,136.0,136.0,2382,0.03676470588235303,0.04117647058823515,-0.02573529411764708,0.0,-0.029264810849393252,-0.10526315789473684,-0.04225352112676062,-0.022286125089863384,-0.04895104895104896,-0.19335705812574133,-0.19047619047619047
2018-07-20,7.88,8.04,7.55,7.99,7.99,241,-0.013767209011264159,0.006257822277847103,-0.05506883604505641,0.0,0.0113924050632912,-0.025609756097560887,0.15797101449275353,0.122191011235955,0.1005509641873279,-0.05999999999999994,0.09153005464480879
2018-07-20,8.8,9.18,8.6,9.17,9.17,268,-0.040348964013086075,0.0010905125408942062,-0.06215921483097053,0.0,0.03733031674208154,-0.0021762785636560977,0.2065789473684212,0.22922252010723865,0.14625,0.05523590333716921,-0.0021762785636560977
2018-07-20,10.2,10.2,9.62,9.9,9.9,285,0.030303030303030276,0.030303030303030276,-0.028282828282828354,0.0,-0.027504911591355485,-0.0883977900552485,0.06911447084233258,-0.021739130434782483,-0.143598615916955,-0.2003231017770598,-0.2522658610271903
2018-07-20,21.0,21.25,20.25,20.9,20.9,3888,0.004784688995215447,0.01674641148325362,-0.031100478468899406,0.0,0.0,-0.050000000000000044,0.009661835748792313,-0.0434782608695653,-0.10683760683760679,-0.1819960861056752,-0.19148936170212771
2018-07-20,375.8,377.6,371.6,376.6,376.6,700,-0.0021242697822623224,0.0026553372278279586,-0.013276686139139682,0.0,0.0026624068157614644,-0.011548556430446166,-0.025866528711846914,-0.006332453825857454,-0.050907258064516125,-0.09296724470134865,-0.11388235294117643
2018-07-20,9.56,9.61,9.38,9.58,9.58,981,-0.0020876826722338038,0.0031315240083507057,-0.02087682672233815,0.0,0.010548523206751037,-0.022448979591836782,0.029001074113855996,-0.03232323232323231,-0.1415770609318997,-0.150709219858156,-0.10299625468164786
2018-07-20,4.05,4.1,3.97,4.1,4.1,992,-0.012195121951219523,0.0,-0.03170731707317065,0.0,0.017369727047146233,0.02244389027431426,0.009852216748768461,0.012345679012345734,-0.019138755980861233,-0.028436018957346043,-0.023809523809523947
2018-07-23,27.8,27.8,25.9,26.35,26.35,1347,0.05502846299810238,0.05502846299810238,-0.017077798861480198,0.0,-0.034798534798534786,-0.07381370826010536,0.023300970873786353,-0.02226345083487935,-0.03302752293577982,0.16079295154185025,0.3321536905965621
2018-07-23,100.0,100.4,96.8,97.8,97.8,2018,0.02249488752556239,0.026584867075664764,-0.010224948875255602,0.0,-0.02200000000000002,-0.11171662125340598,-0.08683473389355745,-0.11493212669683261,-0.15544041450777202,-0.18090452261306544,-0.25514089870525525
2018-07-23,136.5,137.5,130.7,132.7,132.7,2382,0.028636021100226117,0.036171816126601364,-0.015071590052750605,0.0,-0.024264705882353077,-0.12869336835193712,-0.08545830461750525,-0.091095890410959,-0.09047292666209739,-0.19915509957754984,-0.211527035056447
2018-07-23,7.88,8.13,7.75,7.99,7.99,241,-0.013767209011264159,0.017521902377972465,-0.030037546933667114,0.0,0.0,-0.023227383863080653,0.08559782608695654,0.05548216644649928,0.03363518758085382,0.0458115183246075,0.08855585831062673
2018-07-23,9.22,9.38,9.01,9.16,9.16,268,0.0065502183406114245,0.02401746724890841,-0.01637554585152845,0.0,-0.0010905125408942062,-0.029661016949152463,0.12392638036809811,0.14072229140722303,0.1280788177339902,0.07259953161592514,0.020044543429843964
2018-07-23,9.85,9.98,9.51,9.75,9.75,285,0.01025641025641022,0.02358974358974364,-0.024615384615384595,0.0,-0.015151515151515138,-0.0478515625,-0.02010050251256279,-0.09217877094972071,-0.13869257950530034,-0.191542288557214,-0.2591185410334347
2018-07-23,21.15,21.2,20.2,20.65,20.65,3888,0.02421307506053272,0.026634382566586012,-0.021791767554479424,0.0,-0.011961722488038284,-0.06772009029345372,-0.030516431924882736,-0.13235294117647067,-0.1395833333333334,-0.17564870259481047,-0.21032504780114725
2018-07-23,377.6,377.6,369.2,371.0,371.0,700,0.017789757412399076,0.017789757412399076,-0.004851752021563405,0.0,-0.014869888475836479,-0.02726796014682742,-0.06313131313131315,-0.057897409852717185,-0.06643180674383486,-0.09951456310679607,-0.13560111835973898
2018-07-23,9.58,9.59,9.35,9.51,9.51,981,0.007360672975814886,0.008412197686645584,-0.01682439537329128,0.0,-0.007306889352818424,-0.021604938271605034,0.005285412262156397,-0.0676470588235294,-0.15840707964601775,-0.17160278745644608,-0.09082217973231366
2018-07-23,4.11,4.27,4.06,4.22,4.22,992,-0.026066350710900354,0.011848341232227444,-0.03791469194312802,0.0,0.029268292682926855,0.052369077306733125,0.016867469879517927,-0.007058823529411784,0.002375296912114022,-0.004716981132075526,0.009569377990430672
2018-07-24,26.05,27.05,26.05,26.4,26.4,1347,-0.01325757575757569,0.024621212121212155,-0.01325757575757569,0.0,0.001897533206830948,-0.0452079566003617,0.06882591093117396,-0.009380863039399667,-0.02583025830258312,0.16299559471365632,0.32930513595166166
2018-07-24,97.8,99.7,96.55,98.0,98.0,2018,-0.0020408163265306367,0.0173469387755103,-0.01479591836734695,0.0,0.002044989775051187,-0.09090909090909094,-0.07459867799811148,-0.09259259259259256,-0.13732394366197176,-0.18536990856192848,-0.22895357985837916
2018-07-24,132.6,137.4,131.1,136.8,136.8,2382,-0.030701754385965008,0.004385964912280604,-0.04166666666666674,0.0,0.03089675960813887,-0.036619718309859106,-0.036619718309859106,-0.05197505197505192,-0.013698630136986134,-0.1658536585365853,-0.1871657754010695
2018-07-24,8.02,8.35,7.88,8.29,8.29,241,-0.03256936067551264,0.007237635705669598,-0.049457177322074664,0.0,0.037546933667083726,0.025990099009900902,0.14344827586206876,0.11574697173620452,0.06967741935483862,0.11725067385444743,0.1450276243093922
2018-07-24,9.26,9.73,9.16,9.55,9.55,268,-0.030366492146596924,0.01884816753926688,-0.04083769633507861,0.0,0.042576419213973926,0.06584821428571419,0.16748166259168706,0.20580808080808088,0.21192893401015245,0.08154020385050975,0.10532407407407418
2018-07-24,9.8,9.95,9.53,9.76,9.76,285,0.004098360655737876,0.019467213114753967,-0.023565573770491843,0.0,0.0010256410256410664,-0.03366336633663369,-0.03747534516765294,-0.06692160611854692,-0.11111111111111116,-0.17983193277310927,-0.2422360248447205
2018-07-24,20.75,21.35,20.65,20.8,20.8,3888,-0.0024038461538461453,0.02644230769230771,-0.007211538461538547,0.0,0.007263922518159882,-0.05022831050228305,-0.016548463356973908,-0.0936819172113289,-0.14226804123711334,-0.16799999999999993,-0.1875
2018-07-24,374.0,375.6,371.8,375.2,375.2,700,-0.0031982942430703876,0.0010660980810235365,-0.009061833688699283,0.0,0.01132075471698113,-0.0015965939329430912,-0.02998965873836612,-0.0399181166837258,-0.034979423868312765,-0.08487804878048788,-0.09590361445783135
2018-07-24,9.51,9.76,9.47,9.68,9.68,981,-0.017561983471074405,0.008264462809917328,-0.021694214876032958,0.0,0.017875920084121866,0.014675052410901612,0.04086021505376336,-0.0491159135559921,-0.11839708561020046,-0.13261648745519716,-0.06201550387596899
2018-07-24,4.21,4.24,4.18,4.21,4.21,992,0.0,0.0071258907363420665,-0.0071258907363420665,0.0,-0.0023696682464454666,0.047263681592039974,0.05513784461152871,0.004773269689737347,0.0,-0.02771362586605086,0.014457831325301207
2018-07-25,26.4,28.4,26.4,28.1,28.1,1347,-0.06049822064056953,0.010676156583629748,-0.06049822064056953,0.0,0.06439393939393945,0.019963702359346636,0.1041257367387034,0.13765182186234837,-0.055462184873949494,0.2686230248307,0.3808353808353808
2018-07-25,99.0,102.8,97.6,100.9,100.9,2018,-0.01883052527254714,0.018830525272546916,-0.032705649157581895,0.0,0.0295918367346939,-0.023233301064859546,-0.039047619047619,-0.02887391722810395,-0.0785388127853881,-0.13241616509028364,-0.21110242376856914
2018-07-25,137.5,142.3,137.5,140.2,140.2,2382,-0.01925820256776023,0.014978601997147178,-0.01925820256776023,0.0,0.02485380116959046,-0.020265548567435454,-0.012676056338028263,0.01594202898550723,-0.016830294530154277,-0.09723116548615596,-0.17383618149675895
2018-07-25,8.39,8.67,8.3,8.43,8.43,241,-0.00474495848161316,0.028469750889679846,-0.015421115065243018,0.0,0.016887816646562248,0.015662650602409567,0.1627586206896552,0.1790209790209789,0.11360634081902243,0.18067226890756305,0.02305825242718451
2018-07-25,9.6,9.75,9.38,9.47,9.47,268,0.01372756071805692,0.029567053854276493,-0.009503695881731722,0.0,-0.008376963350785305,0.05456570155901996,0.16196319018404903,0.25763612217795484,0.22827496757457855,0.16913580246913584,0.06404494382022485
2018-07-25,9.85,9.91,9.63,9.71,9.71,285,0.01441812564366618,0.020597322348094638,-0.008238928939237944,0.0,-0.0051229508196720674,-0.05175781249999989,-0.03479125248508941,-0.028999999999999915,-0.0925233644859812,-0.13612099644128106,-0.2342271293375393
2018-07-25,21.05,21.25,20.8,20.9,20.9,3888,0.0071770334928231705,0.01674641148325362,-0.004784688995215225,0.0,0.004807692307692291,-0.021077283372365474,0.0072289156626506035,-0.030162412993039567,-0.10107526881720441,-0.13457556935817805,-0.17878192534381143
2018-07-25,378.2,380.0,376.4,379.8,379.8,700,-0.004212743549236508,0.0005265929436544248,-0.008952080042127553,0.0,0.012260127931769782,0.004761904761904745,0.0010542962572483994,-0.008355091383811963,-0.016062176165803077,-0.042842741935483875,-0.09355608591885434
2018-07-25,9.77,10.04,9.68,9.94,9.94,981,-0.017102615694164935,0.010060362173038184,-0.026156941649899346,0.0,0.026859504132231482,0.045215562565720235,0.0722761596548005,0.024742268041237248,-0.11879432624113473,-0.07102803738317753,-0.060491493383742934
2018-07-25,4.2,4.32,4.19,4.31,4.31,992,-0.02552204176334094,0.0023201856148493682,-0.027842227378190088,0.0,0.02375296912114,0.06419753086419755,0.09113924050632893,0.04358353510895885,0.0461165048543688,0.031100478468899517,0.04106280193236711
2018-07-26,28.35,28.4,27.5,27.65,27.65,1347,0.025316455696202667,0.027124773960216952,-0.005424954792043302,0.0,-0.016014234875444955,0.018416206261510082,0.04143126177024481,0.13786008230452662,0.04143126177024481,0.1496881496881497,0.3135391923990498
2018-07-26,101.2,102.2,99.1,100.1,100.1,2018,0.010989010989011172,0.020979020979021046,-0.009990009990009985,0.0,-0.007928642220019988,-0.014763779527559029,-0.052980132450331174,-0.05118483412322283,-0.01379310344827589,-0.14590443686006838,-0.2105678233438486
2018-07-26,143.0,143.0,136.6,137.4,137.4,2382,0.040756914119359555,0.040756914119359555,-0.005822416302765698,0.0,-0.01997146932952909,-0.01927194860813697,-0.09306930693069304,-0.0036258158085569203,0.002188183807440014,-0.1253978357733927,-0.20578034682080926
2018-07-26,8.46,8.51,8.06,8.37,8.37,241,0.010752688172043223,0.016726403823178027,-0.03703703703703687,0.0,-0.007117437722420017,0.05949367088607582,0.07307692307692304,0.23088235294117632,0.13722826086956497,0.11451398135818902,0.012091898428053138
2018-07-26,9.47,9.54,9.2,9.25,9.25,268,0.023783783783783763,0.03135135135135125,-0.005405405405405461,0.0,-0.023231256599788863,0.046380090497737614,0.0323660714285714,0.26712328767123283,0.27060439560439553,0.1548064918851435,0.02777777777777768
2018-07-26,9.85,10.32,9.71,10.04,10.04,285,-0.018924302788844605,0.02788844621513964,-0.0328685258964142,0.0,0.033985581874356185,-0.013752455795677854,-0.030888030888030937,0.03186022610483019,0.018255578093306246,-0.14480408858603078,-0.20944881889763778
2018-07-26,20.65,20.85,20.25,20.3,20.3,3888,0.01724137931034475,0.027093596059113434,-0.0024630541871921707,0.0,-0.028708133971291794,-0.028708133971291794,-0.06451612903225801,-0.014563106796116498,-0.08764044943820226,-0.15416666666666667,-0.21011673151750965
2018-07-26,381.8,382.8,370.4,374.8,374.8,700,0.01867662753468524,0.02134471718249742,-0.011739594450373647,0.0,-0.013164823591363839,-0.0021299254526091493,-0.013684210526315743,-0.028008298755186734,-0.006889242183359734,-0.06346826586706644,-0.10206037374221366
2018-07-26,10.0,10.02,9.69,9.73,9.73,981,0.027749229188078095,0.029804727646454143,-0.00411099691675243,0.0,-0.021126760563380143,0.026371308016877704,0.007246376811594235,0.03731343283582089,-0.0498046875,-0.09907407407407409,-0.09740259740259727
2018-07-26,4.3,4.37,4.28,4.31,4.31,992,-0.002320185614849146,0.013921113689095321,-0.006960556844547439,0.0,0.0,0.06947890818858538,0.09390862944162426,0.051219512195122,0.061576354679802936,0.01650943396226401,0.01650943396226401
2018-07-27,27.8,29.6,27.2,29.0,29.0,1347,-0.04137931034482756,0.020689655172413834,-0.06206896551724139,0.0,0.0488245931283906,0.06227106227106227,0.05263157894736836,0.1306042884990255,0.14851485148514842,0.10476190476190483,0.24731182795698925
2018-07-27,100.0,101.7,98.35,101.0,101.0,2018,-0.00990099009900991,0.006930693069306937,-0.02623762376237626,0.0,0.00899100899100902,0.010000000000000009,-0.06740535549399818,-0.04627006610009443,-0.026974951830443183,-0.12478336221837094,-0.16940789473684204
2018-07-27,137.4,139.8,134.9,138.6,138.6,2382,-0.008658008658008587,0.008658008658008809,-0.02669552669552666,0.0,0.008733624454148492,0.01911764705882346,-0.0881578947368421,-0.023943661971831065,-0.0035945363048166534,-0.03076923076923077,-0.1779359430604982
2018-07-27,8.34,8.59,8.25,8.51,8.51,241,-0.0199764982373678,0.009400705052879044,-0.03055229142185667,0.0,0.016726403823178027,0.06508135168961204,0.03780487804878052,0.23333333333333317,0.1952247191011236,0.1721763085399448,0.0011764705882353343
2018-07-27,9.32,9.64,9.15,9.5,9.5,268,-0.0189473684210526,0.01473684210526316,-0.0368421052631579,0.0,0.027027027027026973,0.03598691384950925,0.0337323177366704,0.25,0.27345844504021444,0.1875,0.09321058688147299
2018-07-27,10.02,10.12,9.71,9.85,9.85,285,0.01725888324873104,0.027411167512690238,-0.014213197969543012,0.0,-0.018924302788844605,-0.005050505050505083,-0.09300184162062619,0.06371490280777525,-0.02667984189723316,-0.14792387543252605,-0.20436187399030703
2018-07-27,20.25,20.85,20.2,20.75,20.75,3888,-0.02409638554216864,0.004819277108433884,-0.026506024096385583,0.0,0.022167487684729092,-0.0071770334928229484,-0.05681818181818177,0.0024154589371980784,-0.05034324942791768,-0.11324786324786318,-0.18786692759295498
2018-07-27,371.0,374.0,369.8,373.0,373.0,700,-0.00536193029490617,0.002680965147453085,-0.00857908847184985,0.0,-0.0048025613660619415,-0.009559214020180673,-0.02099737532808399,-0.03517847904811178,-0.0158311345646438,-0.05997983870967749,-0.1016377649325626
2018-07-27,9.78,9.98,9.63,9.83,9.83,981,-0.0050864699898270915,0.015259409969481164,-0.020345879959308144,0.0,0.010277492291880685,0.02609603340292277,0.003061224489795844,0.055853920515574584,-0.007070707070707116,-0.11917562724014341,-0.1285460992907801
2018-07-27,4.35,4.35,4.29,4.32,4.32,992,0.006944444444444198,0.006944444444444198,-0.006944444444444531,0.0,0.0023201856148493682,0.05365853658536612,0.07730673316708248,0.06403940886699533,0.06666666666666687,0.03349282296650724,0.02369668246445511
2018-07-30,28.85,29.0,27.1,28.05,28.05,1347,0.028520499108734443,0.033868092691622165,-0.033868092691622054,0.0,-0.03275862068965518,0.06451612903225801,-0.014059753954305698,0.08932038834951461,0.04081632653061229,0.029357798165137616,0.23568281938326008
2018-07-30,100.4,101.2,99.35,100.4,100.4,2018,0.0,0.007968127490039834,-0.010458167330677393,0.0,-0.005940594059405835,0.026584867075664764,-0.0881017257039054,-0.06255835667600362,-0.0914027149321266,-0.13298791018998268,-0.1591289782244556
2018-07-30,137.9,140.0,134.0,136.0,136.0,2382,0.013970588235294068,0.02941176470588225,-0.014705882352941124,0.0,-0.018759018759018753,0.024868123587038493,-0.10702560735390687,-0.06271536871123362,-0.06849315068493156,-0.06785469499657304,-0.1792395896197948
2018-07-30,8.56,8.57,8.1,8.15,8.15,241,0.0503067484662576,0.05153374233128827,-0.00613496932515345,0.0,-0.04230317273795525,0.020025031289111483,-0.003667481662591565,0.10733695652173902,0.07661822985468958,0.05433376455368699,0.06675392670157088
2018-07-30,9.49,9.63,9.37,9.44,9.44,268,0.005296610169491567,0.02012711864406791,-0.007415254237288171,0.0,-0.006315789473684275,0.03056768558951961,0.0,0.15828220858895703,0.17559153175591535,0.16256157635467994,0.10538641686182681
2018-07-30,9.83,10.02,9.7,9.83,9.83,285,0.0,0.019328585961342792,-0.01322482197355046,0.0,-0.0020304568527917954,0.00820512820512831,-0.0400390625,-0.012060301507537563,-0.08472998137802612,-0.13162544169611312,-0.18490878938640132
2018-07-30,20.6,20.65,19.8,19.92,19.92,3888,0.034136546184738936,0.036646586345381316,-0.006024096385542244,0.0,-0.039999999999999925,-0.03535108958837763,-0.10067720090293442,-0.06478873239436611,-0.1630252100840336,-0.16999999999999993,-0.20479041916167662
2018-07-30,370.0,370.8,361.6,367.2,367.2,700,0.007625272331154731,0.009803921568627416,-0.01525054466230924,0.0,-0.015549597855227915,-0.010242587601078212,-0.03723125327739907,-0.07272727272727275,-0.06754697816150335,-0.07599396074484144,-0.10873786407766994
2018-07-30,9.82,9.87,9.52,9.65,9.65,981,0.01761658031088076,0.022797927461139844,-0.013471502590673645,0.0,-0.01831129196337744,0.014721345951629994,-0.007201646090534974,0.020084566596194398,-0.0539215686274509,-0.14601769911504425,-0.15940766550522645
2018-07-30,4.3,4.34,4.28,4.34,4.34,992,-0.009216589861751112,0.0,-0.013824884792626668,0.0,0.004629629629629539,0.028436018957346043,0.08229426433915221,0.04578313253012034,0.021176470588235352,0.030878859857482066,0.023584905660377187
2018-07-31,27.8,28.1,27.2,27.55,27.55,1347,0.00907441016333932,0.019963702359346636,-0.012704174228675202,0.0,-0.017825311942959,0.04356060606060619,-0.003616636528028905,0.11538461538461542,0.03377110694183871,0.016605166051660403,0.21365638766519823
2018-07-31,100.0,101.2,98.1,100.0,100.0,2018,0.0,0.01200000000000001,-0.019000000000000017,0.0,-0.003984063745020028,0.020408163265306145,-0.072356215213358,-0.05571293673276678,-0.07407407407407407,-0.11971830985915488,-0.16874480465502906
2018-07-31,133.0,133.5,128.8,129.5,129.5,2382,0.027027027027026973,0.030888030888030826,-0.00540540540540535,0.0,-0.047794117647058876,-0.05336257309941528,-0.0880281690140845,-0.0880281690140845,-0.10256410256410264,-0.06633020908435461,-0.21036585365853655
2018-07-31,8.14,8.15,7.93,8.04,8.04,241,0.012437810945273853,0.013681592039801238,-0.013681592039800905,0.0,-0.013496932515337567,-0.030156815440289475,-0.004950495049505066,0.10896551724137926,0.08209959623149388,0.03741935483870962,0.08355795148247958
2018-07-31,9.3,9.31,8.12,8.69,8.69,268,0.0701956271576527,0.07134637514384368,-0.06559263521288838,0.0,-0.07944915254237284,-0.09005235602094253,-0.030133928571428714,0.06234718826405872,0.0972222222222221,0.10279187817258872,-0.015855039637599155
2018-07-31,9.75,9.75,9.1,9.16,9.16,285,0.06441048034934505,0.06441048034934505,-0.0065502183406114245,0.0,-0.06815869786368256,-0.061475409836065587,-0.09306930693069304,-0.096646942800789,-0.124282982791587,-0.1657559198542805,-0.2302521008403361
2018-07-31,19.92,19.92,18.64,19.0,19.0,3888,0.04842105263157914,0.04842105263157914,-0.0189473684210526,0.0,-0.04618473895582342,-0.08653846153846156,-0.13242009132420085,-0.10165484633569732,-0.17211328976034856,-0.21649484536082475,-0.24
2018-07-31,361.0,361.8,353.4,355.2,355.2,700,0.0163288288288288,0.01858108108108114,-0.005067567567567655,0.0,-0.0326797385620915,-0.05330490405117272,-0.054816391697711575,-0.08169596690796288,-0.09109518935516892,-0.0864197530864198,-0.13365853658536586
2018-07-31,9.6,9.61,9.2,9.48,9.48,981,0.012658227848101111,0.01371308016877637,-0.029535864978903037,0.0,-0.01761658031088087,-0.02066115702479332,-0.0062893081761005165,0.019354838709677358,-0.06876227897838894,-0.13661202185792354,-0.15053763440860213
2018-07-31,4.37,4.37,4.27,4.35,4.35,992,0.0045977011494253706,0.0045977011494253706,-0.01839080459770115,0.0,0.0023041474654377225,0.03325415676959609,0.0820895522388061,0.09022556390977421,0.038186157517899666,0.03325415676959609,0.004618937644341736
2018-08-01,28.1,28.8,27.4,27.7,27.7,1347,0.014440433212996373,0.03971119133574019,-0.010830324909747335,0.0,0.005444646098003547,-0.014234875444839923,0.005444646098003547,0.08840864440078589,0.12145748987854255,-0.06890756302521006,0.25056433408577883
2018-08-01,103.0,103.0,96.8,97.85,97.85,2018,0.052631578947368585,0.052631578947368585,-0.010730710270822619,0.0,-0.021500000000000075,-0.030227948463825705,-0.05275895450145207,-0.0680952380952381,-0.05822906641000969,-0.10639269406392704,-0.15864144453998286
2018-08-01,134.3,134.3,125.6,126.7,126.7,2382,0.059984214680347314,0.059984214680347314,-0.008681925808997737,0.0,-0.021621621621621623,-0.09629101283880159,-0.11460517120894476,-0.1077464788732394,-0.0818840579710145,-0.11150070126227207,-0.18415969092079854
2018-08-01,8.1,8.29,7.89,8.0,8.0,241,0.012499999999999956,0.03624999999999989,-0.01375000000000004,0.0,-0.004975124378109319,-0.05100830367734277,-0.03614457831325313,0.10344827586206895,0.11888111888111874,0.056803170409511106,0.1204481792717087
2018-08-01,8.85,9.06,8.85,8.95,8.95,268,-0.011173184357541888,0.012290502793296243,-0.011173184357541888,0.0,0.029919447640966546,-0.05491024287222823,-0.0033407572383075124,0.09815950920245387,0.18857901726427606,0.16083009079118016,0.1049382716049383
2018-08-01,9.37,9.53,9.25,9.38,9.38,285,-0.0010660980810236476,0.015991471215351716,-0.013859275053304976,0.0,0.02401746724890841,-0.033985581874356297,-0.08398437499999989,-0.06759443339960236,-0.061999999999999944,-0.12336448598130823,-0.1654804270462633
2018-08-01,19.1,19.48,18.44,18.5,18.5,3888,0.032432432432432545,0.0529729729729731,-0.00324324324324321,0.0,-0.02631578947368418,-0.1148325358851674,-0.13348946135831385,-0.10843373493975905,-0.14153132250580047,-0.20430107526881724,-0.23395445134575565
2018-08-01,360.8,361.2,353.0,355.0,355.0,700,0.016338028169014196,0.017464788732394432,-0.005633802816901401,0.0,-0.0005630630630630851,-0.06529752501316488,-0.060846560846560815,-0.06431207169214548,-0.07310704960835512,-0.0803108808290155,-0.10534274193548387
